timestamp,hostname,cpu_percent,cpu_frequency_mhz,memory_percent,memory_available_mb,disk_percent,disk_read_mbps,disk_write_mbps,network_upload_mbps,network_download_mbps,process_count,top_cpu_process,top_cpu_pid,top_mem_process,top_mem_pid,ssd_model,ssd_health_status,ssd_percentage_used,ssd_available_spare,ssd_temperature,ssd_data_written_tb,ssd_power_on_hours,ssd_media_errors
2026-08-08 19:38:44,LAPTOP-GU29EE8S,15.2,1200.0,75.2,3917.12,3.8,0.29,0.86,0.02,0.07,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:38:55,LAPTOP-GU29EE8S,11.6,1200.0,75.7,3836.75,3.8,0.06,0.54,0.01,0.04,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:39:02,LAPTOP-GU29EE8S,11.1,1200.0,75.1,3936.98,3.8,0.06,0.67,0.01,0.0,304,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:39:07,LAPTOP-GU29EE8S,10.6,1200.0,75.1,3934.8,3.8,0.05,0.62,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:39:12,LAPTOP-GU29EE8S,9.8,1200.0,74.9,3961.0,3.8,0.05,1.06,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:39:17,LAPTOP-GU29EE8S,9.4,1200.0,75.2,3925.09,3.8,0.05,0.96,0.0,0.01,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:39:21,LAPTOP-GU29EE8S,8.6,1200.0,75.1,3932.76,3.8,0.02,1.15,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:39:26,LAPTOP-GU29EE8S,8.5,1200.0,74.6,4014.93,3.8,0.0,1.33,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:39:30,LAPTOP-GU29EE8S,8.1,1200.0,74.6,4014.08,3.8,0.01,1.0,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:39:35,LAPTOP-GU29EE8S,8.3,1200.0,74.6,4011.64,3.8,0.07,1.61,0.01,0.01,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:39:39,LAPTOP-GU29EE8S,10.0,1200.0,74.6,4020.02,3.8,0.01,1.33,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:39:44,LAPTOP-GU29EE8S,8.8,1200.0,74.5,4031.57,3.8,0.04,0.9,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:39:48,LAPTOP-GU29EE8S,8.6,1200.0,74.5,4026.91,3.8,0.04,1.0,0.0,0.01,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:39:52,LAPTOP-GU29EE8S,8.7,1200.0,74.4,4043.94,3.8,0.01,1.33,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:39:57,LAPTOP-GU29EE8S,8.1,1200.0,74.4,4046.98,3.8,0.01,1.12,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:40:01,LAPTOP-GU29EE8S,8.8,1200.0,74.5,4036.11,3.8,0.05,1.04,0.0,0.01,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:40:06,LAPTOP-GU29EE8S,8.3,1200.0,74.4,4038.87,3.8,0.01,1.41,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:40:10,LAPTOP-GU29EE8S,7.6,1200.0,74.4,4041.51,3.8,0.01,1.01,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:40:19,LAPTOP-GU29EE8S,9.5,1200.0,74.8,3980.95,3.8,0.06,0.94,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:40:26,LAPTOP-GU29EE8S,11.8,1200.0,75.2,3919.31,3.8,0.07,0.74,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:40:34,LAPTOP-GU29EE8S,10.1,1200.0,73.9,4130.88,3.8,0.03,1.2,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:40:43,LAPTOP-GU29EE8S,9.3,1200.0,73.8,4136.57,3.8,0.06,0.59,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:40:52,LAPTOP-GU29EE8S,13.9,1200.0,75.0,3945.6,3.8,0.27,1.02,0.01,0.04,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:41:01,LAPTOP-GU29EE8S,11.8,1200.0,74.4,4048.32,3.8,0.06,0.86,0.0,0.02,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:41:09,LAPTOP-GU29EE8S,12.4,1200.0,74.6,4015.01,3.8,0.03,0.53,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:41:18,LAPTOP-GU29EE8S,9.1,1200.0,74.5,4031.07,3.8,0.01,0.87,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:41:27,LAPTOP-GU29EE8S,10.4,1200.0,74.0,4102.56,3.8,0.03,0.66,0.0,0.0,303,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:41:36,LAPTOP-GU29EE8S,9.3,1200.0,73.8,4136.41,3.8,0.01,0.53,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:41:45,LAPTOP-GU29EE8S,9.8,1200.0,73.7,4151.78,3.8,0.04,0.49,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:41:53,LAPTOP-GU29EE8S,10.5,1200.0,73.7,4160.14,3.8,0.04,0.75,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:42:02,LAPTOP-GU29EE8S,9.1,1200.0,73.7,4163.89,3.8,0.01,0.68,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:42:10,LAPTOP-GU29EE8S,9.7,1200.0,73.7,4159.42,3.8,0.01,0.43,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:42:18,LAPTOP-GU29EE8S,11.8,1200.0,73.0,4265.82,3.8,0.03,1.16,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:42:26,LAPTOP-GU29EE8S,8.1,1200.0,73.0,4260.57,3.8,0.01,0.56,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:42:36,LAPTOP-GU29EE8S,9.1,1200.0,73.0,4264.57,3.8,0.03,0.55,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:42:44,LAPTOP-GU29EE8S,10.8,1200.0,73.3,4220.32,3.8,0.01,0.81,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
2026-08-08 19:42:53,LAPTOP-GU29EE8S,9.8,1200.0,73.3,4221.04,3.8,0.01,0.55,0.0,0.0,302,System Idle Process,0,MemCompression,3836,,Healthy,0,100,,,,0
