CPU_Zscore,Memory_Zscore,Disk_Zscore,Network_Zscore,SSD_Health_Zscore,Memory_Pressure,CPU_Efficiency,System_Saturation,SSD_Wear,Label
-0.7633691303020387,-0.9414203853686217,-0.5491056913930417,-0.4288202875691734,0,84.80160000000001,0.024172185430463577,0.7791600000000001,0.0,0
-0.060247050037942416,-0.20954172648545374,-0.09344161716922376,-0.11002392084403591,0,42.1,0.08333333333333333,0.5810200000000001,0.04,1
-0.34021228024683386,-1.29775818171112,1.1662492147000465,-0.13207193277417442,0,1198.0687,0.038571428571428576,1.06702,0.02,1
3.023666721845641,-1.2056384415384502,-0.19661154337356793,-0.3345719015995545,0,62.6496,0.13167420814479638,0.91508,0.04,0
-0.7663451660212576,-0.9997685316213459,-0.11793247645219919,-0.45584761290128767,0,83.88669999999999,0.021794871794871794,0.82134,0.0,0
0.22511767167798122,-0.3405181974107053,-0.03181393894266078,-0.13523114202616296,0,54.687799999999996,0.5,1.54218,0.04,1
-0.3311241738714827,-0.7595224817789408,-0.21981450613972078,-0.2207458251844725,0,88.3386,0.01981132075471698,0.8447200000000001,0.0,0
0.17853568547921736,-1.2281094895913196,-0.291899967515874,-0.557503295598315,0,80.53639999999999,0.028523489932885907,0.77448,0.0,0
0.22488557466372963,-0.9779312931566494,-0.2543026938911277,-0.12636389223063657,0,54.571,0.0714828897338403,0.6435,0.0,1
-0.5990056570148415,-0.9172427266798197,-0.12507502372124604,-0.48860111005003926,0,74.4744,0.024056603773584904,0.7950200000000002,0.04,0
-1.2152156633756936,-0.08862189419428709,-0.30287081677290134,-0.0943570549728686,0,244.04880000000003,0.0326984126984127,0.9102,0.0,0
1.1753288267102624,0.9530834467949637,-0.030519902780361086,-0.1881079886252042,0,1165.8108000000002,0.04081632653061224,1.0667200000000001,0.0,1
0.24989054588030069,-1.51980071498912,-0.50630472448117,-0.1737160881086997,0,84.899,0.031446540880503145,0.83326,0.0,0
-0.1957676740543928,-1.3172689197608207,-0.6156229421876551,-0.13734936425008168,0,492.77020000000005,0.03935018050541517,0.7732,0.02,1
0.028480170238088756,-1.4407954260382174,-0.09503887251144834,-0.14536478450934687,0,91.8918,0.037096774193548385,0.8150599999999999,0.0,0
